id	filename	md5	size	state
f5045bbe-b050-45fd-b432-9a7660b38e03	f5045bbe-b050-45fd-b432-9a7660b38e03/nationwidechildrens.org_clinical.TCGA-AA-3496.xml	ba6826b6aa747879c4ee48b94729dd2f	24276	validated
f53a57ef-6d2c-4807-9d76-2391fb5fe873	f53a57ef-6d2c-4807-9d76-2391fb5fe873/nationwidechildrens.org_clinical.TCGA-AA-3527.xml	83a45fd1f3ff3666de5e2b218d062297	24325	validated
f64700cb-3c19-4dc3-9c4c-de2e9f361b09	f64700cb-3c19-4dc3-9c4c-de2e9f361b09/nationwidechildrens.org_clinical.TCGA-G4-6323.xml	e61041ae3b280291de8392ca8846438c	29321	validated
f6659450-7fca-48d8-b1d2-a30817f079bb	f6659450-7fca-48d8-b1d2-a30817f079bb/nationwidechildrens.org_clinical.TCGA-F4-6704.xml	834221ea5d7b8a5b685d4ffdb3b4b67e	25820	validated
f6cd9ca1-41ba-4ad4-b285-74b972101ad5	f6cd9ca1-41ba-4ad4-b285-74b972101ad5/nationwidechildrens.org_omf.TCGA-AA-3715.xml	3d12ab946ac734316929781b7cc44304	18803	validated
f7b62a07-28cc-4245-92d5-52e6fb1428c4	f7b62a07-28cc-4245-92d5-52e6fb1428c4/nationwidechildrens.org_clinical.TCGA-AA-A00N.xml	8818065e88c65071c663e7b92db41bc2	24276	validated
f7c7c372-9637-4142-9e06-cfad4b69d035	f7c7c372-9637-4142-9e06-cfad4b69d035/nationwidechildrens.org_clinical.TCGA-AD-6889.xml	e92843c75474d29f27781f395d328fef	42056	validated
f89bffe3-82e6-4753-99ba-b15ffe04ec9e	f89bffe3-82e6-4753-99ba-b15ffe04ec9e/nationwidechildrens.org_clinical.TCGA-AA-3531.xml	80f2b856eeb1de8d253aef3c5f2ac4c6	29212	validated
f9753058-0e9f-44b8-8752-2d6008ec4a53	f9753058-0e9f-44b8-8752-2d6008ec4a53/nationwidechildrens.org_clinical.TCGA-AD-A5EJ.xml	dcdfb804ac13062483f94234d26965fc	24315	validated
f994912e-f907-4df0-97f1-218b71db177c	f994912e-f907-4df0-97f1-218b71db177c/nationwidechildrens.org_clinical.TCGA-CK-4948.xml	c7ec00b45c51d7f8d06c2ac8e4984c4e	33829	validated
fa822343-70dd-4318-be89-a41bd5c72bc3	fa822343-70dd-4318-be89-a41bd5c72bc3/nationwidechildrens.org_clinical.TCGA-AA-3506.xml	52b342b00a9b163e5d9c027068804207	28868	validated
fa91c256-fbfc-49c7-9310-4a7b0c0ea7bc	fa91c256-fbfc-49c7-9310-4a7b0c0ea7bc/nationwidechildrens.org_clinical.TCGA-CM-5344.xml	f8b4e6c07120db609e00c6c220bb53a1	77696	validated
fa975b33-9592-4c54-9d60-586c357237e4	fa975b33-9592-4c54-9d60-586c357237e4/nationwidechildrens.org_clinical.TCGA-AA-3831.xml	5d8a568f234d63e6fed425de48f8e86b	29158	validated
fae909c6-60cc-43cb-ba90-1a1da91df325	fae909c6-60cc-43cb-ba90-1a1da91df325/nationwidechildrens.org_clinical.TCGA-AA-A00J.xml	f191c408b8bff87ae2568fc1e093af5a	35007	validated
fafccb32-c7ee-427b-b1d8-6319bb661c53	fafccb32-c7ee-427b-b1d8-6319bb661c53/nationwidechildrens.org_clinical.TCGA-F4-6805.xml	09f9771ff0c5a2511f75e0eee0bec5b2	39910	validated
fc05e5da-2cf7-4619-8245-d21f0d2de9a2	fc05e5da-2cf7-4619-8245-d21f0d2de9a2/nationwidechildrens.org_clinical.TCGA-D5-6538.xml	35ec87c93177fe3b92ae39352534a70b	35325	validated
fc21d4a8-5fd4-4520-97fa-bff723035935	fc21d4a8-5fd4-4520-97fa-bff723035935/nationwidechildrens.org_clinical.TCGA-A6-A567.xml	8701ab45e3ea745b7269118d53acb60e	34544	validated
fc8d321c-222f-4193-a92b-5a3a2785640d	fc8d321c-222f-4193-a92b-5a3a2785640d/nationwidechildrens.org_clinical.TCGA-A6-2681.xml	cc788d6785b92768c4d0f5b6ffae4214	40848	validated
fd2a6e07-12e1-4a9f-9d2e-9b77ac3205f3	fd2a6e07-12e1-4a9f-9d2e-9b77ac3205f3/nationwidechildrens.org_clinical.TCGA-AA-3525.xml	af6abd9bdaf97148034f66ce63cd9ed9	29273	validated
fe533fd3-919b-4083-adbc-06cfcf18ec8f	fe533fd3-919b-4083-adbc-06cfcf18ec8f/nationwidechildrens.org_clinical.TCGA-AZ-5407.xml	44acfe2664816025995fcba6264a0bb7	33844	validated
febbe81a-8631-4176-a5fd-9ea255b9ebc8	febbe81a-8631-4176-a5fd-9ea255b9ebc8/nationwidechildrens.org_clinical.TCGA-AA-3986.xml	2a4c28b85599e1b99961285565fc5a2f	29213	validated
fef818d2-ac79-494a-93d1-f87838149634	fef818d2-ac79-494a-93d1-f87838149634/nationwidechildrens.org_clinical.TCGA-G4-6627.xml	578dc1dc22a6c89591464206accadcda	36589	validated
ffeca3c1-dd13-4150-b80d-79c823913e07	ffeca3c1-dd13-4150-b80d-79c823913e07/nationwidechildrens.org_clinical.TCGA-DM-A28C.xml	af1e66aec41f624bf64566012ff6e70e	31426	validated
